Network,Station,Latitude,Longitude,Distance_in_Degrees,arrival_time_P,arrival_time_PcP,arrival_time_S,arrival_time_ScS,arrival_time_PcS,arrival_time_ScP
KG,AJD,34.74789,126.12384,45.18171828057968,450.717795,540.110184,813.371241,990.718649,775.040627,723.665901
KG,BBK,35.57979,129.43559,44.42927855222578,444.920455,537.471535,802.753667,985.828255,771.89588,720.542955
KG,BGD,34.16003,126.55552,44.4957792246554,445.434387,537.70369,803.694376,986.258492,772.173001,720.81811
KG,BOG,35.70143,129.20666,44.62810668391951,446.456138,538.166255,805.564922,987.115753,772.724917,721.366128
KG,BRN,37.9712,124.6352,48.51211485963725,475.912436,552.088759,859.680004,1012.929392,789.176859,737.718414
KG,BRS,37.9172,124.69,48.4431037362832,475.398073,551.835802,858.7319,1012.460186,788.880734,737.423806
KG,CGD,35.6075,128.84267,44.6980252709955,446.995517,538.41099,806.552565,987.569323,773.016777,721.655954
KG,CGU,35.8194,129.26982,44.70408422587719,447.042243,538.432208,806.638128,987.608648,773.042078,721.681078
KG,CHNB,38.27096,127.1211,47.68850188660894,469.751998,549.082568,848.332558,1007.353739,785.650909,734.21121
KG,CHS,36.18113,129.08811,45.09060244207899,450.017862,539.789281,812.088616,990.123861,774.658764,723.286623
KG,CRB,37.38989,127.9589,46.59166223907803,461.476773,545.123143,833.113955,1000.011709,780.98461,729.571885
KG,DES,36.14899,129.30649,44.974239925643616,449.123136,539.380012,810.449361,989.365292,774.171508,722.802691
KG,DKJ,35.94675,129.10892,44.87981891622408,448.396423,539.048369,809.118171,988.750619,773.776475,722.410374
KG,DKJ2,35.96044,129.0925,44.89835204028,448.539113,539.113432,809.379533,988.871208,773.853989,722.487353
KG,DOKDO,37.2393,131.8696,44.968022663402095,449.075304,539.358162,810.361735,989.324795,774.145487,722.776848
KG,DUC,35.74455,129.17576,44.67799273824362,446.841008,538.340847,806.269644,987.439326,772.933144,721.572897
KG,GCN,35.81701,129.13627,44.756701109808816,447.447919,538.616545,807.381014,987.950286,773.261851,721.899317
KG,GHR,34.48651,126.89941,44.605488135886525,446.281578,538.087132,805.245316,986.969114,772.630526,721.27241
KG,GKP1,35.889308,128.606041,45.03848513015081,449.617243,539.605906,811.354586,989.783962,774.44047,723.069815
KG,GKP2,35.890586,128.60658,45.039354664850975,449.623929,539.608964,811.366835,989.789631,774.444111,723.073431
KG,GRE,35.26184,127.44238,45.007198977153074,449.376659,539.495872,810.913813,989.580034,774.309473,722.939712
KG,GSU,35.15513,128.09714,44.62988032983724,446.469825,538.172461,805.589982,987.127253,772.732318,721.373478
KG,HAK,35.92955,129.50037,44.705832712879655,447.055727,538.438332,806.66282,987.619997,773.04938,721.688328
KG,HCH,36.07933,129.30517,44.91447333788703,448.663214,539.170041,809.606852,988.976128,773.921424,722.554324
KG,HDB,35.73368,129.39905,44.57727809862583,446.063815,537.988483,804.846629,986.786288,772.512839,721.15555
KG,HKU,36.61314,127.35813,46.182793861403816,458.370711,543.660409,827.409099,997.299781,779.254354,727.852266
KG,HSB,36.5554,126.63594,46.44772584681071,460.38467,544.607376,831.107605,999.055446,780.374904,728.96588
KG,HWSB,34.97682,126.89941,45.01271040930434,449.419046,539.515251,810.991468,989.615952,774.332547,722.962629
KG,IBA,35.46173,126.8393,45.44372693782801,452.727184,541.035049,817.054662,992.43295,776.140271,724.758201
KG,JJB,33.45151,126.65586,43.86608164688798,440.55586,535.513688,794.76879,982.200137,769.555427,718.219486
KG,JRB,35.21289,127.64037,44.87853497338669,448.386537,539.043862,809.100063,988.742266,773.771106,722.405042
KG,JSB,37.31748,128.68537,46.23470304866262,458.765705,543.84571,828.134332,997.64332,779.473734,728.07028
KG,JUC,36.09242,129.41437,44.881701809721605,448.410921,539.054979,809.144726,988.762869,773.78435,722.418194
KG,KIP,37.75836,126.63981,47.45632349345578,468.006959,548.240192,845.121359,1005.791553,784.660262,733.226079
KG,KJM,34.83362,128.59296,44.14240015801656,442.699887,536.472398,798.690354,983.976691,770.702246,719.357898
KG,KMC,35.98692,127.94262,45.40204502079151,452.407849,540.887709,816.469165,992.159839,775.965178,724.584262
KG,KNUC,37.87273,127.7427,47.093470829360015,465.27288,546.928255,840.09213,1003.358728,783.115119,731.689761
KG,KNUD,37.2257,129.0976,45.99117677337425,456.911009,542.977412,824.729607,996.033579,778.445274,727.048275
KG,KSA,38.59532,128.3516,47.47184011143511,468.123693,548.296418,845.336109,1005.895822,784.726414,733.291865
KG,MAK,35.37017,129.17654,44.355078160725945,444.346651,537.212743,801.703507,985.348659,771.586861,720.23614
KG,MGB,36.6402,128.2146,45.84444279832916,455.791514,542.45549,822.675255,995.066031,777.8265,726.433447
KG,MKL,35.73221,129.24197,44.64018219063336,446.549317,538.208507,805.735531,987.194057,772.77531,721.41617
KG,MRD,33.1166,126.26596,43.78060141821073,439.891621,535.217835,793.554123,981.651926,769.201236,717.867927
KG,MUN,34.91025,126.42636,45.1745026115609,450.662387,540.084757,813.269698,990.67152,775.010376,723.635854
KG,NPR,36.0425,126.86637,45.9168166305728,456.343867,542.7128,823.688793,995.543032,778.131612,726.736608
KG,OJR,36.23193,128.81727,45.24515308472132,451.204739,540.333818,814.263694,991.133162,775.306647,723.930131
KG,PCH,37.96446,127.13195,47.42351529477549,467.760087,548.121342,844.667211,1005.571152,784.520404,733.087004
KG,PKNU,35.28302,129.2585,44.246034585494286,443.502712,536.83289,800.159186,984.64473,771.133097,719.785633
KG,POHB,36.07778,129.35329,44.89366719349542,448.503046,539.096984,809.313468,988.840722,773.834394,722.467893
KG,POSB,36.025584,129.311757,44.86529312327564,448.28457,538.997385,808.913298,988.656126,773.715731,722.350049
KG,SIG,35.77083,129.32511,44.6395436900493,446.54439,538.206273,805.726511,987.189917,772.772646,721.413524
KG,SND,37.15785,128.79616,46.05237170444889,457.377457,543.195359,825.585735,996.437627,778.703536,727.304904
KG,SNU,37.45363,126.95455,47.06538041084838,465.060852,546.826923,839.702203,1003.170833,782.99566,731.570997
KG,TJN,36.38052,127.36174,45.98466013465853,456.861322,542.954213,824.638416,995.990571,778.417779,727.020955
KG,UNI,35.57398,129.185,44.527126517926064,445.676542,537.813195,804.137653,986.461432,772.303686,720.947871
KG,WDL,35.10006,127.3718,44.90283631385592,448.573634,539.129177,809.442766,988.90039,773.872746,722.505981
KG,WID,35.61956,126.30572,45.81644115230616,455.577713,542.355999,822.282977,994.881596,777.708496,726.316201
KG,YIN,37.15738,127.39787,46.62694498871901,461.744261,545.24971,833.605451,1000.246373,781.134162,729.720533
KG,YKB,38.22536,127.9903,47.295796097495256,466.798391,547.6591,842.898151,1004.713965,783.976216,732.545908
KG,YPD,37.66151,125.69905,47.78245860132305,470.457135,549.424088,849.630584,1007.987127,786.052226,734.610321
KG,YSB,35.46811,129.07992,44.47946955160397,445.308369,537.646733,803.463704,986.152938,772.105021,720.750611
KG,YSUK,37.37918,126.671,47.12371870157152,465.50113,547.037407,840.511912,1003.561129,783.243779,731.817684
KG,YSUM,37.28255,127.9034,46.52268030918998,460.953553,544.875847,832.152665,999.553206,780.692328,729.281365
